"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
0,"[OPTIMA] Osteoporosis",760634,"11309681000119103","Pathological fracture of left foot due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45487275,"N331600","Idiopathic osteoporosis with pathological fracture","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45543705,"M80.872A","Other osteoporosis with current pathological fracture, left ankle and foot, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760590,"11305841000119107","Pathological fracture of left clavicle due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591956,"M80.852G","Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45567671,"M80.819G","Other osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587085,"M80.822P","Other osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",40321871,"156849009","Sudeck's atrophy","Condition","SNOMED","N","1970-01-01","2002-01-31"
0,"[OPTIMA] Osteoporosis",45567672,"M80.831D","Other osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45596696,"M80.842K","Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4002133,"203433000","Postoophorectomy osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587092,"M80.871G","Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45562852,"M80.80XD","Other osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45562848,"M80.071K","Age-related osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
